time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.113000,-0.8755,-1.6846,2.2919,2.976
2.117000,-0.8606,-1.6167,2.3297,2.963
2.121000,-0.7998,-1.6489,2.3777,3.002
2.127000,-0.7330,-1.7182,2.5593,3.169
2.133000,-0.7639,-1.6691,2.7854,3.336
2.137000,-0.9865,-1.4969,2.8883,3.399
2.142000,-1.2440,-1.2499,2.7750,3.288
2.147000,-1.2382,-1.2298,2.0542,2.695
2.152000,-0.8876,-1.5389,0.9226,2.002
2.170000,-0.3668,-1.4614,-0.1076,1.511
2.171000,0.2892,-1.2805,-1.3303,1.869
2.172000,0.8045,-0.8624,-2.6619,2.911
2.172000,1.2435,-0.4362,-3.9937,4.206
2.184000,1.7662,-0.3255,-5.5672,5.850
2.185000,2.2899,-0.5533,-6.9490,7.337
2.186000,2.7382,-0.7666,-7.5678,8.084
2.192000,3.3567,-0.8713,-7.2497,8.037
2.194000,3.4837,-0.6892,-5.7909,6.793
2.199000,2.6460,-0.7511,-3.9467,4.811
2.204000,0.5802,-1.0821,-0.5749,1.356
2.209000,-2.4277,-1.6505,2.9187,4.140
2.214000,-5.4329,-2.9378,6.7162,9.124
2.217000,-7.0544,-4.2723,11.0110,13.757
2.223000,-6.8861,-4.8862,15.0799,17.283
2.229000,-5.6837,-5.2035,16.4218,18.140
2.233000,-4.4411,-4.8961,15.3420,16.705
2.238000,-3.3470,-4.3734,12.8855,14.013
2.242000,-2.4509,-3.4331,10.6066,11.415
2.248000,-1.5251,-2.4608,7.9868,8.495
2.253000,-0.7542,-1.5124,5.0254,5.302
2.258000,-0.1971,-0.5201,1.8946,1.975
2.263000,0.2908,0.3362,-1.2731,1.348
2.266000,0.6436,1.0690,-3.8206,4.019
2.275000,0.9533,1.6829,-5.3926,5.729
2.277000,1.2953,2.1503,-6.1026,6.599
2.281000,1.6261,2.4497,-6.2542,6.911
2.287000,1.6587,2.3198,-6.0140,6.656
2.303000,1.3083,2.2757,-5.5212,6.113
2.304000,1.6944,3.0758,-4.8735,6.007
2.306000,2.7998,3.6640,-4.1965,6.235
2.313000,3.6859,3.7791,-3.7294,6.463
2.314000,3.6084,3.4945,-2.8539,5.777
2.314000,2.9281,3.1267,-1.7309,4.620
2.321000,2.3317,2.7294,-1.0062,3.728
2.325000,2.0061,2.2210,-0.5208,3.038
2.330000,1.5901,1.7019,-0.1589,2.335
2.334000,0.9693,1.1194,0.1549,1.489
2.338000,0.2616,0.5521,0.2928,0.677
2.345000,-0.3268,0.0593,0.2515,0.417
2.349000,-0.6765,-0.3330,-0.0345,0.755
2.354000,-0.8998,-0.5630,-0.4515,1.153
2.359000,-1.0300,-0.6359,-1.0008,1.571
2.362000,-1.0567,-0.5951,-1.6050,2.012
2.369000,-0.9568,-0.4361,-2.1610,2.403
2.384000,-0.7688,-0.2545,-2.5468,2.672
2.385000,-0.4849,-0.1410,-2.9641,3.007
2.386000,-0.2554,0.0627,-3.4064,3.417
2.387000,-0.0771,0.3426,-3.7623,3.779
2.399000,0.1398,0.6227,-4.0646,4.114
2.400000,0.3033,0.8201,-4.1047,4.197
2.402000,0.3334,0.8756,-3.8463,3.959
2.406000,0.2670,0.8662,-3.3101,3.432
2.411000,0.1673,0.7946,-2.5184,2.646
2.417000,0.0109,0.6677,-1.6268,1.759
2.421000,-0.2372,0.4253,-0.7520,0.896
2.426000,-0.5313,0.1150,0.0474,0.546
2.431000,-0.8361,-0.2325,0.6676,1.095
2.434000,-1.1427,-0.5292,0.9498,1.577
2.441000,-1.4067,-0.7396,0.9502,1.852
2.446000,-1.5694,-0.8638,0.6103,1.893
2.450000,-1.6369,-0.8997,0.1123,1.871
2.458000,-1.6029,-0.8257,-0.4264,1.853
2.460000,-1.4346,-0.6967,-1.0852,1.929
2.465000,-1.2855,-0.5556,-1.7975,2.279
2.470000,-1.1127,-0.4165,-2.2989,2.588
2.475000,-0.9544,-0.2312,-2.6020,2.781
2.480000,-0.7556,-0.0692,-2.7027,2.807
2.483000,-0.5759,0.0599,-2.4886,2.555
2.489000,-0.4171,0.0864,-2.0622,2.106
2.494000,-0.3865,0.0317,-1.5206,1.569
2.499000,-0.3858,-0.1619,-0.9755,1.061
2.503000,-0.4413,-0.4323,-0.4163,0.745
2.507000,-0.4503,-0.6840,0.1120,0.827
2.514000,-0.4273,-0.8907,0.6868,1.203
2.519000,-0.4175,-1.1172,1.1625,1.666
2.538000,-0.4973,-1.3110,1.4372,2.008
2.539000,-0.6139,-1.4362,1.5255,2.183
2.540000,-0.6525,-1.4806,1.4536,2.175
2.540000,-0.6250,-1.5158,1.1036,1.976
2.543000,-0.5408,-1.4648,0.5941,1.671
2.547000,-0.3377,-1.3415,0.0812,1.386
2.552000,-0.1206,-1.1838,-0.5540,1.313
2.559000,-0.0042,-0.9772,-1.0258,1.417
2.562000,0.0432,-0.7358,-1.3283,1.519
2.566000,0.1349,-0.5219,-1.5314,1.624
2.572000,0.2688,-0.5555,-1.7745,1.879
2.576000,0.1417,-0.1642,-1.3197,1.337
2.579000,0.0344,0.1300,-0.7510,0.763
2.585000,-0.0548,0.2169,-0.0935,0.242
2.591000,-0.0684,0.0510,0.5364,0.543
